Reitoria da Universidade de São Paulo,2016,4915556370.339996
Reitoria da Universidade de São Paulo,2015,4821800661.040002
Reitoria - Administração Geral,2017,4737488901.250002
Reitoria da Universidade de São Paulo,2014,3816076778.4299994
Reitoria da Universidade de São Paulo,2013,3461862285.7499995
Reitoria - Administração Geral,2018,3238507448.4200006
Reitoria da Universidade de São Paulo,2012,2967500101.7899976
Superintendência do Espaço Físico,2013,105154209.49999999
Superintendência do Espaço Físico,2012,76737695.77
Hospital Universitário,2013,57640500.65
Hospital Universitário,2012,55325725.49000001
Prefeitura do Campus USP da Capital,2013,49128227.93000001
Hospital Universitário,2014,48963266.92
Hospital Universitário,2017,46882632.07999999
Hospital Universitário,2016,45604810.83
Hospital Universitário,2015,45019364.36
Superintendência de Assistência Social,2016,42995009.28000001
Superintendência de Assistência Social,2017,38311490.39999999
Superintendência de Assistência Social,2015,37738504.67999999
Superintendência do Espaço Físico,2017,35562447.559999995
Centro de Tecnologia da Informação de São Paulo,2013,34273719.029999994
Superintendência de Assistência Social,2013,32583954.180000003
Superintendência de Assistência Social,2012,31007826.65000001
Hospital Universitário,2018,30531804.819999997
Superintendência de Assistência Social,2018,28424189.059999995
Faculdade de Medicina de Ribeirão Preto,2013,28368055.95
Assistência Médica e Odontológica,2017,27467581.91
Superintendência de Assistência Social,2014,25242696.750000007
Hospital de Reabilitação de Anomalias Craniofaciais,2015,24505723.090000004
Prefeitura do Campus USP de Ribeirão Preto,2017,24295489.480000004
Faculdade de Medicina de Ribeirão Preto,2012,24154036.670000006
Escola Politécnica,2013,24029436.540000007
Faculdade de Medicina de Ribeirão Preto,2016,23894615.249999996
Assistência Médica e Odontológica,2016,22757786.089999996
Faculdade de Medicina de Ribeirão Preto,2015,22337103.550000004
Faculdade de Medicina de Ribeirão Preto,2014,22158020.62000001
Pró - Reitoria de Graduação,2017,22019243.05
Faculdade de Medicina de Ribeirão Preto,2017,22017290.350000005
Superintendência de Tecnologia da Informação,2013,21232992.639999997
Prefeitura do Campus USP de Ribeirão Preto,2013,19839522.06
Superintendência de Tecnologia da Informação,2016,19686125.990000002
Assistência Médica e Odontológica,2018,19466254.35
Prefeitura do Campus USP da Capital,2014,18974406.259999998
Prefeitura do Campus USP de Ribeirão Preto,2016,18790105.619999997
Faculdade de Medicina,2012,18611766.28
Assistência Médica e Odontológica,2014,18199908.560000002
Hospital de Reabilitação de Anomalias Craniofaciais,2014,18142764.479999997
Prefeitura do Campus USP da Capital,2012,18057146.32
Superintendência de Tecnologia da Informação,2017,18047578.9
Escola Politécnica,2014,17938855.490000002
Pró - Reitoria de Cultura e Extensão Universitária,2013,17910660.18000001
Prefeitura do Campus USP de São Carlos,2017,17512801.200000003
Escola Politécnica,2012,17325866.020000003
Prefeitura do Campus USP da Capital,2017,16943486.01
Faculdade de Medicina de Ribeirão Preto,2018,16893389.009999998
Superintendência do Espaço Físico,2016,16764546.35
Sistema Integrado de Bibliotecas,2013,16639268.450000001
Sistema Integrado de Bibliotecas,2012,16578252.2
Assistência Médica e Odontológica,2015,16367073.510000002
Prefeitura do Campus USP de Ribeirão Preto,2018,15978997.230000004
Hospital de Reabilitação de Anomalias Craniofaciais,2013,15813762.070000002
Assistência Médica e Odontológica,2013,15760893.280000001
Escola Superior de Agricultura Luiz de Queiroz,2013,15745947.110000003
Prefeitura do Campus USP de Ribeirão Preto,2015,15640981.320000002
Escola de Engenharia de São Carlos,2013,15542222.530000003
Prefeitura do Campus USP de Ribeirão Preto,2012,15520791.159999996
Superintendência de Tecnologia da Informação,2012,15479129.169999998
Superintendência de Tecnologia da Informação,2015,15338297.840000004
Prefeitura do Campus USP de São Carlos,2016,15294546.370000003
Prefeitura do Campus USP Luiz de Queiroz,2017,15238660.370000003
Sistema Integrado de Bibliotecas,2014,15152375.99
Pró - Reitoria de Graduação,2018,15152056.23
"Faculdade de Filosofia, Letras e Ciências Humanas",2013,15146860.860000003
Escola Superior de Agricultura Luiz de Queiroz,2012,15025624.060000006
Escola Politécnica,2016,14955683.650000002
Hospital de Reabilitação de Anomalias Craniofaciais,2017,14915626.15
Superintendência do Espaço Físico,2015,14574894.999999996
Escola Politécnica,2017,14519441.4
Hospital de Reabilitação de Anomalias Craniofaciais,2016,14331023.720000003
Pró - Reitoria de Graduação,2016,14307449.82
Prefeitura do Campus USP de Ribeirão Preto,2014,14077472.73
"Faculdade de Filosofia, Letras e Ciências Humanas",2012,14000998.49
Prefeitura do Campus USP da Capital,2016,13873270.690000001
Prefeitura do Campus USP de São Carlos,2012,13851425.55
Prefeitura do Campus USP de São Carlos,2018,13750646.850000001
Prefeitura do Campus USP Luiz de Queiroz,2013,13732506.96
Superintendência de Segurança,2016,13696902.66
Faculdade de Medicina,2017,13517126.95
"Escola de Artes, Ciências e Humanidades",2013,13500781.540000001
Prefeitura do Campus USP de São Carlos,2013,13422564.84
Escola Politécnica,2015,13291293.790000003
Centro de Tecnologia da Informação de São Paulo,2012,13191569.929999998
Pró - Reitoria de Pós-Graduação,2015,13160371.91
Prefeitura do Campus USP Luiz de Queiroz,2016,13088624.500000002
Faculdade de Medicina,2013,12930991.899999995
Prefeitura do Campus USP da Capital,2015,12914633.370000001
Reitoria da Universidade de São Paulo,2017,12298056.730000002
Faculdade de Medicina,2014,12164763.270000001
Pró - Reitoria de Pós-Graduação,2013,12074122.83
Hospital de Reabilitação de Anomalias Craniofaciais,2018,11986875.940000001
Faculdade de Medicina,2015,11909795.870000001
"Faculdade de Filosofia, Letras e Ciências Humanas",2017,11787471.799999997
Instituto de Física,2013,11744754.770000001
Superintendência do Espaço Físico,2018,11708105.979999997
Superintendência de Tecnologia da Informação,2018,11693375.0
Prefeitura do Campus USP Luiz de Queiroz,2015,11530394.3
Prefeitura do Campus USP de São Carlos,2015,11495089.149999999
Escola de Comunicações e Artes,2013,11323129.76
Faculdade de Medicina,2016,11291145.449999996
Prefeitura do Campus USP Luiz de Queiroz,2012,11277148.79
Escola Politécnica,2018,11264693.230000002
Pró - Reitoria de Pós-Graduação,2016,11069130.799999999
Escola Superior de Agricultura Luiz de Queiroz,2017,11036426.680000002
Pró - Reitoria de Cultura e Extensão Universitária,2014,10932586.259999992
Prefeitura do Campus USP de São Carlos,2014,10892549.740000002
Pró - Reitoria de Pós-Graduação,2014,10869519.15
Pró - Reitoria de Cultura e Extensão Universitária,2015,10865861.660000002
Prefeitura do Campus Usp  Fernando Costa,2013,10855366.419999998
Pró - Reitoria de Graduação,2013,10803094.819999998
Superintendência do Espaço Físico,2014,10588639.680000002
Pró - Reitoria de Pós-Graduação,2012,10583534.68
Escola de Engenharia de São Carlos,2012,10536455.059999997
Prefeitura do Campus USP Luiz de Queiroz,2018,10470513.34
Prefeitura do Campus USP Luiz de Queiroz,2014,10458877.499999998
"Escola de Artes, Ciências e Humanidades",2012,10445753.7
Pró - Reitoria de Cultura e Extensão Universitária,2012,10378615.100000003
Pró - Reitoria de Cultura e Extensão Universitária,2017,10273876.350000009
Instituto de Ciências Biomédicas,2013,10265499.680000002
Instituto de Física,2012,10253961.749999998
Prefeitura do Campus USP da Capital,2018,10197989.190000001
Pró - Reitoria de Cultura e Extensão Universitária,2016,10193674.58
Faculdade de Medicina Veterinária e Zootecnia,2017,10051914.400000004
Sistema Integrado de Bibliotecas,2016,10031724.66
Prefeitura do Campus Usp  Fernando Costa,2016,9953658.84
Sistema Integrado de Bibliotecas,2015,9937489.370000001
Prefeitura do Campus Usp  Fernando Costa,2017,9634268.1
Sistema Integrado de Bibliotecas,2017,9453794.309999999
"Faculdade de Filosofia, Letras e Ciências Humanas",2015,9355660.480000002
Escola de Engenharia de São Carlos,2014,9308722.309999999
Pró - Reitoria de Pós-Graduação,2017,9268251.99
"Faculdade de Filosofia, Letras e Ciências Humanas",2014,9125386.1
Instituto de Física,2014,9078800.810000002
Hospital de Reabilitação de Anomalias Craniofaciais,2012,9012583.04
Escola de Engenharia de São Carlos,2017,8848926.94
Escola Superior de Agricultura Luiz de Queiroz,2014,8812991.56
Pró - Reitoria de Graduação,2012,8726498.790000001
Museu Paulista,2016,8693752.849999998
Escola Superior de Agricultura Luiz de Queiroz,2016,8632592.370000001
Escola de Comunicações e Artes,2012,8531957.420000004
Faculdade de Medicina Veterinária e Zootecnia,2013,8495911.8
Superintendência de Segurança,2017,8477755.76
"Faculdade de Filosofia, Letras e Ciências Humanas",2016,8443794.580000002
Reitoria da Universidade de São Paulo,2018,8396122.990000002
Superintendência de Segurança,2015,8238459.37
"Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto",2013,8214601.91
"Faculdade de Filosofia, Letras e Ciências Humanas",2018,8197240.710000001
Escola de Engenharia de São Carlos,2015,8085487.159999997
Instituto de Física de São Carlos,2013,8058024.61
Instituto Oceanográfico,2013,8027534.17
Instituto Oceanográfico,2012,7952612.629999999
"Escola de Artes, Ciências e Humanidades",2015,7855414.590000002
Faculdade de Medicina,2018,7849974.64
Pró - Reitoria de Graduação,2015,7798905.17
Instituto de Ciências Biomédicas,2014,7795206.329999998
Faculdade de Medicina Veterinária e Zootecnia,2016,7764881.370000002
Superintendência de Tecnologia da Informação,2014,7746446.91
Instituto de Química,2013,7666879.120000004
Museu Paulista,2017,7608353.27
Prefeitura do Campus Usp  Fernando Costa,2015,7580862.029999999
Centro de Tecnologia da Informação de São Carlos,2013,7559341.620000001
Agência USP de Cooperação Acadêmica Nacional e Internacional,2016,7355402.65
Faculdade de Odontologia,2013,7333008.710000003
Faculdade de Odontologia de Bauru,2014,7328135.779999999
Faculdade de Arquitetura e Urbanismo,2013,7326546.999999998
Escola de Engenharia de São Carlos,2016,7301949.750000003
Instituto de Física de São Carlos,2012,7294532.309999999
Prefeitura do Campus Usp  Fernando Costa,2014,7273620.2299999995
Escola Superior de Agricultura Luiz de Queiroz,2015,7242555.359999999
Instituto de Ciências Biomédicas,2012,7201706.260000002
"Faculdade de Economia, Administração e Contabilidade",2013,7196716.180000001
Faculdade de Medicina Veterinária e Zootecnia,2015,7194950.730000001
Faculdade de Arquitetura e Urbanismo,2014,7181205.779999999
Pró - Reitoria de Pesquisa,2013,7068999.59
"Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto",2012,7046391.670000002
Agência USP de Cooperação Acadêmica Nacional e Internacional,2015,7000634.25
Prefeitura do Campus Usp  Fernando Costa,2018,6924482.62
